漫画,僕のヒーローアカデミア,その他,HHQ_959,オール・フォー・ワンがタルタロスに収監された後、死柄木弔が目指した最終的な目標は？,世界を崩壊させること,個性社会を支配すること,オール・フォー・ワンを解放すること,ヒーローを全て倒すこと,1,世界を崩壊させることを目指しました。,3
漫画,僕のヒーローアカデミア,その他,HHQ_960,雄英高校の体育祭で、轟焦凍がデクに敗れた後、彼が母親に会いに言った理由は？,母親に謝罪するため,母親に個性を見せるため,母親に感謝するため,母親に相談するため,2,轟は母親に氷の個性だけでなく炎の個性も使うことを伝えました。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_961,オール・フォー・ワンが最初に個性を与えた人物は誰？,死柄木弔,ドクター,最初のワン・フォー・オールの継承者,エンデヴァー,3,最初のワン・フォー・オールの継承者に個性を与えました。,4
漫画,僕のヒーローアカデミア,キャラクター,HHQ_962,オールマイトが引退後、緑谷出久にワン・フォー・オールを「受け継ぐ」以外の形で授けた技は？,デトロイトスマッシュ,ユナイテッドステイツオブスマッシュ,ワン・フォー・オールフルカウル,ワン・フォー・オール100%,1,デトロイトスマッシュなどの技はオールマイトがデクに教えました。,4
漫画,僕のヒーローアカデミア,キャラクター,HHQ_963,エンデヴァーがナンバーワンヒーローになった後、彼が最も懸念したことは？,ヴィランの増加,自分の評価,オール・フォー・ワンの復活,平和の象徴としての重圧,4,平和の象徴としての重圧を懸念しました。,4
漫画,僕のヒーローアカデミア,キャラクター,HHQ_964,ホークスがヴィラン連合に潜入する際、彼の真の目的を知っていたのは誰？,ヒーロー公安委員会委員長,エンデヴァー,ベストジーニスト,オールマイト,1,公安委員会の委員長がホークスの真の目的を知っていました。,4
漫画,僕のヒーローアカデミア,キャラクター,HHQ_965,死柄木弔が本格的に覚醒した際、彼が最初に崩壊させた場所は？,市街地,病院,ドクターの研究室,ヴィラン連合のアジト,2,死柄木弔が覚醒したのは病院でした。,4
漫画,僕のヒーローアカデミア,キャラクター,HHQ_966,荼毘が自身を「轟燈矢」だと明かした場所は？,戦闘中,テレビ放送,秘密基地,公安委員会,2,荼毘はテレビ放送で自身の正体を明かしました。,4
漫画,僕のヒーローアカデミア,キャラクター,HHQ_967,トガヒミコが緑谷出久に初めて会った時の感情は？,興味,嫌悪,恐怖,憧れ,1,トガヒミコはデクに興味を持ちました。,4
漫画,僕のヒーローアカデミア,キャラクター,HHQ_968,オール・フォー・ワンの「もう一つの個性」とは？,個性強奪,個性創造,個性共有,個性を与える,4,オール・フォー・ワンは個性を与える能力も持っています。,4
漫画,僕のヒーローアカデミア,キャラクター,HHQ_969,緑谷出久が歴代継承者と初めて対話したのは、誰の個性発現の時か？,黒鞭,浮遊,危機感知,煙幕,1,緑谷出久が黒鞭を発現させた時に歴代継承者と対話しました。,4
漫画,僕のヒーローアカデミア,キャラクター,HHQ_970,「脳無」が作られる目的の一つは？,個性を持つ者を量産するため,特定の個性を再現するため,ヴィランを強化するため,ヒーローに対抗するため,2,脳無は特定の個性を再現するために作られました。,4
漫画,僕のヒーローアカデミア,キャラクター,HHQ_971,エリが個性を暴走させた際、緑谷出久が彼女を抱きかかえ続けた理由は？,個性を止められると信じたから,エリを守るため,エリを避難させるため,自身の個性を制御するため,1,緑谷出久はエリの個性を止められると信じていました。,4
漫画,僕のヒーローアカデミア,キャラクター,HHQ_972,サー・ナイトアイが緑谷出久に失望した理由は？,オールマイトの後継者として相応しくないと考えたから,デクの個性が弱いと思ったから,デクが自分の予知を信じなかったから,デクがミリオよりも劣ると考えたから,1,オールマイトの後継者として相応しくないと彼は考えました。,4
漫画,僕のヒーローアカデミア,キャラクター,HHQ_973,ファットガムの個性「脂肪吸着」が持つ、攻撃を受けた際の副次効果は？,攻撃を吸収して自身の強化,攻撃を無効化する,攻撃を反射する,攻撃エネルギーを放出する,1,攻撃を吸収することで自身の強化に繋がります。,4
漫画,僕のヒーローアカデミア,キャラクター,HHQ_974,天喰環の個性「再現」で、彼が最もよく使う動物の能力は？,タコ,鳥,蟹,豚,1,天喰環はタコの能力をよく使います。,4
漫画,僕のヒーローアカデミア,キャラクター,HHQ_975,波動ねじれの個性「波動」は、何に変換されるか？,衝撃波,音波,光,熱,1,波動ねじれの個性は衝撃波に変換されます。,4
漫画,僕のヒーローアカデミア,キャラクター,HHQ_976,通形ミリオが個性を失った際、彼が最初に感じた感情は？,絶望,怒り,悲しみ,無力感,4,ミリオは無力感を感じました。,4
漫画,僕のヒーローアカデミア,キャラクター,HHQ_977,相澤消太が林間合宿で生徒たちに課した「個性延長訓練」の具体的な内容は？,個性を長時間使用させる,個性の出力を上げる,個性の範囲を広げる,個性を精密に制御する,1,個性を長時間使用させる訓練でした。,4
漫画,僕のヒーローアカデミア,キャラクター,HHQ_978,緑谷出久が初めてフルカウルを応用して戦った相手は？,ステイン,マスキュラー,オーバーホール,爆豪勝己,2,緑谷出久はマスキュラーとの戦いでフルカウルを応用しました。,4
漫画,僕のヒーローアカデミア,キャラクター,HHQ_979,オール・フォー・ワンがタルタロスに収監された後も、彼が死柄木弔を操り続けた方法は？,テレパシー,夢の中,脳無を介して,遠隔操作,2,オール・フォー・ワンは夢の中で死柄木弔に語りかけました。,4
漫画,僕のヒーローアカデミア,キャラクター,HHQ_980,荼毘が自身を「轟燈矢」だと明かした際、彼の目的は？,エンデヴァーを貶める,ヴィラン連合を強化する,復讐を果たす,ヒーロー社会を崩壊させる,1,エンデヴァーを精神的に追い詰めることが目的でした。,4
漫画,僕のヒーローアカデミア,キャラクター,HHQ_981,トガヒミコが緑谷出久に興味を持った理由は？,彼の個性,彼の血液,彼の表情,彼のヒーローとしての信念,3,トガヒミコは緑谷出久の表情に興味を持ちました。,4
漫画,僕のヒーローアカデミア,キャラクター,HHQ_982,オールマイトが引退後、デクに「君の力は、希望の光だ」と伝えた際の感情は？,信頼と期待,不安と重圧,悲しみと後悔,安堵と喜び,1,オールマイトはデクに信頼と期待を寄せていました。,4
漫画,僕のヒーローアカデミア,キャラクター,HHQ_983,爆豪勝己が林間合宿で拉致された際、ヴィラン連合に何を拒否した？,仲間になること,オールマイトの情報を教えること,個性を渡すこと,デクを呼ぶこと,1,爆豪はヴィラン連合への加入を拒否しました。,4
漫画,僕のヒーローアカデミア,キャラクター,HHQ_984,マスキュラーが緑谷出久に敗れた後、彼が抱いた感情は？,屈辱,怒り,諦め,尊敬,1,マスキュラーは緑谷出久に屈辱を感じました。,4
漫画,僕のヒーローアカデミア,キャラクター,HHQ_985,ラグドールの個性がオール・フォー・ワンに奪われた後、彼女が感じた苦痛は？,個性の喪失による精神的苦痛,肉体的な痛み,ヴィランへの憎悪,ヒーローとしての無力感,1,個性の喪失による精神的苦痛を感じました。,4
漫画,僕のヒーローアカデミア,キャラクター,HHQ_986,ミッドナイトの個性「眠り香」を無効化できる個性は？,爆破,酸,個性抹消,硬化,3,相澤消太の個性抹消で無効化できます。,4
漫画,僕のヒーローアカデミア,キャラクター,HHQ_987,プレゼント・マイクの個性「ヴォイス」が持つ、音波攻撃の副次効果は？,耳鳴り,平衡感覚の喪失,聴覚の麻痺,鼓膜の損傷,2,平衡感覚の喪失を引き起こすことがあります。,4
漫画,僕のヒーローアカデミア,キャラクター,HHQ_988,雄英高校の1-Bクラスの担任であるブラドキングの個性は？,血流操作,血液凝固,血液操作,血圧操作,1,ブラドキングの個性は血流操作です。,4
漫画,僕のヒーローアカデミア,キャラクター,HHQ_989,オール・フォー・ワンがタルタロスに収監された際、彼が何を計画していた？,死柄木弔の覚醒,自身の解放,個性社会の崩壊,新たな個性の収集,1,オール・フォー・ワンは死柄木弔の覚醒を計画していました。,4
漫画,僕のヒーローアカデミア,キャラクター,HHQ_990,エンデヴァーがナンバーワンヒーローになった後、彼が最も努力したことは？,家族関係の修復,ヴィランの逮捕,国民からの支持獲得,平和の象徴となること,1,エンデヴァーは家族関係の修復に最も努力しました。,4
漫画,僕のヒーローアカデミア,設定・用語,HHQ_991,「個性社会」において、ヒーローが直面する最大の課題は？,ヴィランの増加,個性の多様化,国民からの信頼,個性の暴走,3,国民からの信頼の維持が最大の課題です。,4
漫画,僕のヒーローアカデミア,設定・用語,HHQ_992,雄英高校の文化祭で、A組がバンド演奏を選んだ理由の一つは？,個性を活かせるから,団結力を高めるため,エリを笑顔にするため,他のクラスと差別化するため,3,エリを笑顔にするためでした。,4
漫画,僕のヒーローアカデミア,設定・用語,HHQ_993,「個性因子」の暴走を止めるために開発された「個性強制解除薬」の元となった人物の個性は？,エリの個性,治崎廻の個性,ドクターの個性,オール・フォー・ワンの個性,1,エリの個性が元となっています。,4
漫画,僕のヒーローアカデミア,設定・用語,HHQ_994,ヒーロー公安委員会の最高責任者がホークスに与えた秘密任務は？,ヴィラン連合への潜入,オール・フォー・ワンの捕縛,死柄木弔の監視,脳無の研究,1,ヴィラン連合への潜入任務を与えました。,4
漫画,僕のヒーローアカデミア,設定・用語,HHQ_995,雄英高校の仮免試験で、協調性が重視された理由は？,チームワークを育むため,個性を多様化するため,個性の暴走を防ぐため,ヒーローの役割を理解させるため,1,チームワークを育むためでした。,4
漫画,僕のヒーローアカデミア,設定・用語,HHQ_996,「脳無」が作られる過程で、特に重要視される要素は？,個性の適合性,肉体の強度,脳の活性化,感情の抑制,1,個性の適合性が重要視されます。,4
漫画,僕のヒーローアカデミア,設定・用語,HHQ_997,死穢八斎會の組長である治崎廻が目指した「個性のない世界」とは？,個性を持たない者だけの世界,個性を持つ者を抹殺する世界,個性を治療する世界,個性を利用して富を築く世界,2,個性を持つ者を抹殺する世界でした。,4
漫画,僕のヒーローアカデミア,設定・用語,HHQ_998,オール・フォー・ワンが個性を持たない初代ワン・フォー・オールの継承者に個性を与えた理由は？,自身の力を試すため,個性を増殖させるため,弟を操るため,弟を助けるため,3,弟を操るためでした。,4
漫画,僕のヒーローアカデミア,設定・用語,HHQ_999,「個性婚」が個性社会に与える長期的な影響で、最も懸念されるものは？,個性能力の低下,個性多様性の減少,個性差別意識の助長,個性による階級社会の固定化,2,個性多様性の減少が最も懸念されます。,4
漫画,僕のヒーローアカデミア,設定・用語,HHQ_1000,「特異点」が個性社会に与える影響で、最も危険視されるものは？,個性の予測不能な進化と暴走,個性の消失,個性の固定化,個性の濫用,1,個性の予測不能な進化と暴走が危険視されます。,4
漫画,僕のヒーローアカデミア,設定・用語,HHQ_1001,超常解放戦線が目指す「個性社会の解放」が、実際に社会に与える影響は？,犯罪の増加と治安の悪化,ヒーロー社会の崩壊,個性の多様化と進化,自由な個性の活用,1,犯罪の増加と治安の悪化が予想されます。,4
漫画,僕のヒーローアカデミア,設定・用語,HHQ_1002,「ワン・フォー・オール」の歴代継承者たちがデクに示した助言の共通点は？,力を制御すること,個性を最大限に活用すること,仲間と協力すること,平和の象徴となること,1,力を制御することでした。,4
漫画,僕のヒーローアカデミア,設定・用語,HHQ_1003,「黒鞭」の個性を持つ四代目の継承者が、デクに伝えたメッセージは？,個性は使い方次第,力を恐れるな,仲間を信じろ,自分を信じろ,2,力を恐れるなというメッセージでした。,4
漫画,僕のヒーローアカデミア,設定・用語,HHQ_1004,「浮遊」の個性を持つ志村菜奈が、デクに伝えた言葉は？,「君は希望だ」,「諦めるな」,「笑顔でいなさい」,「平和の象徴となれ」,3,「笑顔でいなさい」という言葉でした。,4
漫画,僕のヒーローアカデミア,設定・用語,HHQ_1005,「危機感知」の個性を持つ六代目の継承者が、デクに伝えた助言は？,常に危険を察知しろ,自分の直感を信じろ,仲間を危険から守れ,冷静に状況を判断しろ,4,冷静に状況を判断しろという助言でした。,4
漫画,僕のヒーローアカデミア,設定・用語,HHQ_1006,「煙幕」の個性を持つ五代目の継承者が、デクに伝えたアドバイスは？,視界を遮る使い方,敵をかく乱する方法,防御的な使い方,逃走経路の確保,3,防御的な使い方をアドバイスしました。,4
漫画,僕のヒーローアカデミア,設定・用語,HHQ_1007,「発勁」の個性を持つ三代目の継承者が、デクに伝えた教訓は？,力を溜め込む重要性,攻撃のタイミング,体の使い方,力の解放方法,1,力を溜め込む重要性を教えました。,4
漫画,僕のヒーローアカデミア,設定・用語,HHQ_1008,「変速」の個性を持つ二代目の継承者が、デクに伝えたメッセージは？,速度の重要性,瞬発力の使い方,状況に応じた速度変化,敵の動きを読むこと,3,状況に応じた速度変化を伝えました。,4
漫画,僕のヒーローアカデミア,設定・用語,HHQ_1009,「個性再生薬」が、最終的にどのように活用されることが期待されたか？,個性を失った者の救済,個性治療の発展,個性社会の変革,個性研究の促進,1,個性を失った者の救済に活用されることが期待されました。,4
漫画,僕のヒーローアカデミア,設定・用語,HHQ_1010,ヒーロービルボードチャートJPで、エンデヴァーがNo.1になった際、彼が感じた「重圧」の真髄は？,オールマイトの後継者としての重圧,ヴィランとの戦いの重圧,国民からの期待の重圧,家族を背負う重圧,1,オールマイトの後継者としての重圧が真髄でした。,4
漫画,僕のヒーローアカデミア,その他,HHQ_1011,緑谷出久が初めてフルカウルを応用して戦ったマスキュラーの個性は？,筋肉増強,筋繊維操作,肉体強化,骨格変形,2,マスキュラーの個性は筋繊維操作です。,4
漫画,僕のヒーローアカデミア,その他,HHQ_1012,爆豪勝己が林間合宿で拉致された際、ヴィラン連合の誰が彼を説得しようとした？,死柄木弔,荼毘,トガヒミコ,オール・フォー・ワン,1,死柄木弔が爆豪を説得しようとしました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_1013,オールマイトが引退後、彼が緑谷出久に託した「平和の象徴」としての役割の真髄は？,強さの象徴,正義の象徴,希望の象徴,国民の心の支え,4,国民の心の支えとなることでした。,4
漫画,僕のヒーローアカデミア,その他,HHQ_1014,インターンシップで、デクがオーバーホールとの戦いでエリを抱きかかえ、彼女の個性を「巻き戻す」ことによって何が起きた？,デクの個性も巻き戻った,デクの傷が治った,デクの力が一時的に増幅した,デクの個性が消えた,3,デクの力が一時的に増幅しました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_1015,文化祭で、A組がバンド演奏を選んだ背景には、エリを笑顔にしたいというデクのどのような思いがあった？,罪悪感,責任感,使命感,純粋な願い,3,デクはエリを笑顔にしたいという純粋な願いを持っていました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_1016,デクが「黒鞭」の個性を発現させた際、彼が最初に感じた感情は？,混乱と恐怖,興奮と期待,怒りと焦り,冷静と分析,1,混乱と恐怖を感じました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_1017,エンデヴァーが家族関係の修復のために、轟焦凍に示した最大の努力は？,自分の過去を語る,自分の弱さを見せる,自分の未来を語る,自分の変化を見せる,4,自分の変化を見せる努力をしました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_1018,ホークスが荼毘の正体を知った後、彼が公安委員会に報告する際に用いた、ある種の暗号は？,羽根の数,特定の言葉,手紙の折り方,指のジェスチャー,3,手紙の折り方で暗号を伝えました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_1019,オール・フォー・ワンがタルタロスに収監された後も、彼が死柄木弔を操り続けた、その目的の真髄は？,自身の復活,世界を支配すること,死柄木弔を自身の後継者にすること,ワン・フォー・オールを奪うこと,3,死柄木弔を自身の後継者にすることでした。,4
漫画,僕のヒーローアカデミア,その他,HHQ_1020,雄英高校の体育祭で、轟焦凍がデクに敗れた後、彼が母親に会いに言った際の、母親の反応は？,驚きと喜び,悲しみと怒り,無関心,戸惑いと拒絶,1,母親は轟の訪問に驚きと喜びを感じました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_1021,ステインの思想が社会に与えた影響で、最も深刻だったものは？,ヒーロー志望者の減少,ヴィランの増加と社会不安の拡大,個性による犯罪の巧妙化,市民のヒーローへの不信感,2,ヴィランの増加と社会不安の拡大が最も深刻でした。,4
漫画,僕のヒーローアカデミア,その他,HHQ_1022,林間合宿でのヴィラン連合襲撃時、生徒たちが安全を確保するために使用した道具が、最終的に役立ったことは？,ヴィランの捕縛,仲間の救出,個性の強化,情報伝達,2,仲間の救出に役立ちました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_1023,オールマイトが引退後、デクに「君は一人じゃない」と伝えた際の、彼の具体的な行動は？,肩を叩く,抱きしめる,背中を押す,一緒に戦う,1,オールマイトはデクの肩を叩きました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_1024,インターンシップで、デクがオーバーホールとの戦いでエリを抱きかかえ、彼女の個性を「巻き戻す」ことによって、デクの体に何が起きた？,身体能力が向上した,体の一部が消失した,体が成長した,個性が暴走した,1,身体能力が一時的に向上しました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_1025,文化祭で、A組がバンド演奏を選んだもう一つの理由は？,個性を表現するため,クラスの団結力を高めるため,他のクラスに負けないため,教師に認められるため,2,クラスの団結力を高めるためでした。,4
漫画,僕のヒーローアカデミア,その他,HHQ_1026,デクが「黒鞭」の個性を発現させた際、彼の行動に影響を与えたのは？,過去の記憶,歴代継承者の声,自身の意思,オールマイトの言葉,2,歴代継承者の声が影響を与えました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_1027,エンデヴァーが家族関係の修復のために、轟焦凍に伝えたかったことは？,自分の過去の過ち,親としての愛情,ヒーローとしての道,家族への感謝,2,親としての愛情を伝えたかったのです。,4
漫画,僕のヒーローアカデミア,その他,HHQ_1028,ホークスが荼毘の正体を知った後、彼が公安委員会に報告する際に、何を優先した？,情報の正確性,情報の速報性,情報の秘匿性,情報の網羅性,1,情報の正確性を優先しました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_1029,オール・フォー・ワンがタルタロスに収監された後も、彼が死柄木弔を操り続けた、その目的の最終的なゴールは？,世界を無に帰すこと,個性社会を支配すること,自身の復活,ヒーローを全て抹殺すること,1,世界を無に帰すことでした。,4
漫画,僕のヒーローアカデミア,その他,HHQ_1030,雄英高校の体育祭で、轟焦凍がデクに敗れた後、彼が母親に会いに言った際、母親が轟に伝えたかったことは？,炎の個性の重要性,母親としての愛情,父親との和解,轟の成長,2,母親としての愛情を伝えたかったのです。,4
漫画,僕のヒーローアカデミア,その他,HHQ_1031,ステインの思想が社会に与えた影響で、ヒーロー社会が最も危惧したことは？,ヒーロー志望者の減少,市民のヒーローへの不信感の高まり,個性を持つ者の暴走,ヴィランの組織化,2,市民のヒーローへの不信感の高まりを最も危惧しました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_1032,林間合宿でのヴィラン連合襲撃時、生徒たちが安全を確保するために、誰が中心となって行動した？,緑谷出久,飯田天哉,八百万百,相澤消太,3,八百万百が中心となって行動しました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_1033,オールマイトが引退後、デクに「君の力は、人々を救うためにある」と伝えた際の彼の思いの真髄は？,ヒーローの真の役割,個性の重要性,デクへの期待,自身の経験,1,ヒーローの真の役割を伝えたい思いが真髄でした。,4
漫画,僕のヒーローアカデミア,その他,HHQ_1034,インターンシップで、デクがオーバーホールとの戦いでエリを抱きかかえ、彼女の個性を「巻き戻す」ことによって、エリの体に何が起きた？,個性が一時的に制御された,個性が消滅した,個性が暴走した,個性が覚醒した,1,個性が一時的に制御されました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_1035,文化祭で、A組がバンド演奏を選んだことで、エリが初めて見せた表情は？,笑顔,涙,驚き,困惑,1,エリは初めて笑顔を見せました。,4
漫画,僕のヒーローアカデミア,キャラクター,HHQ_1036,緑谷出久が「ワン・フォー・オール」を継承する際、オールマイトが彼に課した試練は？,個性強化訓練,体術訓練,ゴミ捨て場の清掃,ヒーローの資質テスト,3,ゴミ捨て場の清掃でした。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_1037,爆豪勝己が雄英高校の入学試験で高得点を取った理由は？,強力な個性,冷静な判断力,優れた身体能力,豊富な知識,1,強力な個性が高得点に繋がりました。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_1038,麗日お茶子が雄英高校に入学した目的は？,ヒーローになるため,お金を稼ぐため,個性を使うため,仲間を作るため,2,お金を稼ぐために入学しました。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_1039,飯田天哉がヒーローを目指す理由は？,兄のヒーローへの憧れ,正義感が強いから,個性を活かすため,家族を守るため,1,兄への憧れがありました。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_1040,轟焦凍が父親の炎の個性を使わないと決めた理由は？,反抗心,制御できないから,嫌いだから,使う必要がないから,1,父親への反抗心がありました。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_1041,切島鋭児郎が「硬化」の個性を使いこなすために努力したことは？,耐久力向上,硬化速度向上,全身硬化,部分硬化,1,耐久力の向上に努めました。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_1042,八百万百が「創造」の個性を使いこなすために努力したことは？,創造物の多様化,創造速度向上,創造物の大きさ,創造物の精密さ,1,創造物の多様化に努めました。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_1043,常闇踏陰が「黒影」の個性を制御するために努力したことは？,光の活用,闇の克服,影の操作,黒影の強化,1,光をうまく活用することに努めました。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_1044,蛙吹梅雨が「蛙」の個性を活かして得意とする行動は？,水中戦,跳躍,隠密行動,毒液,1,水中戦が得意です。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_1045,上鳴電気が「帯電」の個性を使いこなすために努力したことは？,放電量の調整,放電範囲拡大,放電速度向上,感電回避,1,放電量の調整に努めました。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_1046,峰田実が「もぎもぎ」の個性を使いこなすために努力したことは？,ボールの粘着力向上,ボールの生成速度向上,ボールの投擲精度向上,ボールの数,1,ボールの粘着力向上に努めました。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_1047,耳郎響香が「イヤホンジャック」の個性を活かして得意とする行動は？,音波攻撃,偵察,聴力強化,振動攻撃,2,偵察が得意です。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_1048,瀬呂範太が「テープ」の個性を活かして得意とする行動は？,捕縛,移動,防御,攻撃,1,捕縛が得意です。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_1049,芦戸三奈が「酸」の個性を使いこなすために努力したことは？,酸の濃度調整,酸の生成速度向上,酸の範囲拡大,酸の放出量,1,酸の濃度調整に努めました。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_1050,障子目蔵が「複製腕」の個性を活かして得意とする行動は？,索敵,防御,攻撃,移動,1,索敵が得意です。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_1051,雄英高校の校訓「PLUS ULTRA」が意味するものは？,さらなる高みへ,限界を超える,諦めない,常に前へ,1,さらなる高みへ、という意味です。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_1052,USJ事件で、ヴィラン連合の狙いは？,オールマイトの殺害,生徒の誘拐,個性の奪取,雄英高校の破壊,1,オールマイトの殺害でした。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_1053,ヒーローライセンス取得のための仮免試験で、行われた実技試験の内容は？,ヴィラン討伐,災害救助,模擬戦闘,市民救助,2,災害救助でした。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_1054,「脳無」の改造に用いられる共通の個性は？,超再生,筋肉増強,個性吸収,個性付与,1,超再生の個性が共通して用いられます。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_1055,死穢八斎會が使用する「個性強制解除薬」の形態は？,ガス,液体,注射器,銃弾,4,銃弾の形態です。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_1056,超常解放戦線が目指す「超常解放」とは、何の解放を指す？,個性の解放,感情の解放,社会の解放,自由の解放,1,個性の解放を指します。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_1057,「ワン・フォー・オール」を継承する者の条件は？,強靭な肉体,高い精神力,正義感,個性なし,1,継承するには強靭な肉体が必要です。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_1058,「黒鞭」の個性を持つ四代目の継承者が、かつてどのような職業に就いていたか？,警察官,消防士,医者,探偵,なし,3,職業については明言されていません。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_1059,「浮遊」の個性を持つ志村菜奈が、オールマイトに教えたことは？,個性の使い方,ヒーローの心得,平和の象徴の役割,笑顔の重要性,4,笑顔の重要性を教えました。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_1060,「危機感知」の個性を持つ六代目の継承者が、デクに伝えたかったことの真髄は？,危険から身を守る術,状況判断の重要性,平和を守る使命,個性の使い方,2,状況判断の重要性でした。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_1061,「煙幕」の個性を持つ五代目の継承者が、デクに伝えたかったことの真髄は？,防御的な使い方,敵をかく乱する方法,サポートの重要性,逃走経路の確保,3,サポートの重要性でした。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_1062,「発勁」の個性を持つ三代目の継承者が、デクに伝えたかったことの真髄は？,溜め込む力の重要性,攻撃の破壊力,全身を使った力の使い方,個性の制御方法,1,溜め込む力の重要性でした。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_1063,「変速」の個性を持つ二代目の継承者が、デクに伝えたかったことの真髄は？,速度の重要性,瞬発力,状況に応じた速度の変化,敵の動きを読み解く力,3,状況に応じた速度の変化でした。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_1064,「個性再生薬」が、医療分野に与える影響は？,個性の治療,個性の強化,個性の移植,個性の消失,1,個性の治療に繋がります。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_1065,ヒーロービルボードチャートJPで、トップヒーローの順位が変動した際の、国民の反応は？,混乱,期待,不安,無関心,1,国民は混乱しました。,3
漫画,僕のヒーローアカデミア,その他,HHQ_1066,緑谷出久が初めてフルカウルを使って戦った相手は？,マスキュラー,ステイン,爆豪勝己,オール・フォー・ワン,1,マスキュラーです。,3
漫画,僕のヒーローアカデミア,その他,HHQ_1067,爆豪勝己が林間合宿で拉致された際、彼を救出するために緑谷出久たちが取った作戦は？,奇襲,潜入,救出,陽動,2,潜入作戦を取りました。,3
漫画,僕のヒーローアカデミア,その他,HHQ_1068,オールマイトが引退後、彼が最も心配していたことは？,自身の後継者,平和の象徴の不在,ヴィランの動向,ヒーロー社会の未来,1,自身の後継者でした。,3
漫画,僕のヒーローアカデミア,その他,HHQ_1069,インターンシップで、デクがオーバーホールとの戦いでエリの個性を「巻き戻す」ことによって、最終的にデクの体に何が起きた？,個性喪失,腕の骨折,一時的な個性強化,体の再生,3,一時的な個性強化が起きました。,3
漫画,僕のヒーローアカデミア,その他,HHQ_1070,文化祭で、A組がバンド演奏を選んだもう一つの理由は？,クラスの団結力向上,個性の練習,観客を楽しませるため,他のクラスとの対抗意識,1,クラスの団結力向上でした。,3
漫画,僕のヒーローアカデミア,その他,HHQ_1071,デクが「黒鞭」の個性を発現させた際、彼を助けようとしたのは誰？,オールマイト,相澤消太,爆豪勝己,麗日お茶子,2,相澤消太が助けようとしました。,3
漫画,僕のヒーローアカデミア,その他,HHQ_1072,エンデヴァーが家族関係の修復のために、轟焦凍に伝えたかった真の感情は？,愛情,後悔,期待,感謝,1,真の愛情でした。,3
漫画,僕のヒーローアカデミア,その他,HHQ_1073,ホークスが荼毘の正体を知った後、彼が公安委員会に伝えた最終的な決断は？,潜入継続,潜入中止,荼毘の逮捕,ヴィラン連合の壊滅,1,潜入継続でした。,3
漫画,僕のヒーローアカデミア,その他,HHQ_1074,オール・フォー・ワンがタルタロスに収監された後も、彼が死柄木弔を操り続けた、その目的の最終的な結果は？,死柄木弔の覚醒,世界支配,ヒーローの排除,個性の収集,1,死柄木弔の覚醒でした。,3
漫画,僕のヒーローアカデミア,その他,HHQ_1075,雄英高校の体育祭で、轟焦凍がデクに敗れた後、彼が母親に会いに言った際、轟が母親に何を見せた？,炎の個性,氷の個性,成長した姿,笑顔,1,炎の個性を見せました。,3
